slice,sid_metric,target_metric,n,n_unique_sid,n_unique_target,spearman_rho,spearman_p,pearson_r,pearson_p,kendall_tau,kendall_p,abs_spearman
raw_gpt2_runs,rq_train_sids_num_l1,test_Recall@20,159,9,95,0.5313199691914291,5.790698917658928e-13,0.37105375507789895,1.4726624364307938e-06,0.42204235211848706,7.67112988376702e-13,0.5313199691914291
raw_gpt2_runs,rq_train_sids_num_mean,test_Recall@20,159,16,95,0.33582332784253344,1.5080257619518018e-05,0.32714297043270085,2.565314761985764e-05,0.2911655514690339,1.398934758259913e-07,0.33582332784253344
raw_gpt2_runs,rq_train_sids_num_sum,test_Recall@20,159,16,95,0.33582332784253344,1.5080257619518018e-05,0.32714297043270085,2.565314761985764e-05,0.2911655514690339,1.398934758259913e-07,0.33582332784253344
raw_gpt2_runs,rq_train_sids_num_l0,test_Recall@20,159,16,95,0.3291790987460421,2.2680009364004577e-05,0.1381266628254418,0.08251060640084021,0.2847190816948117,2.6214245932750033e-07,0.3291790987460421
raw_gpt2_runs,rq_train_sids_num_min,test_Recall@20,159,16,95,0.3291790987460421,2.2680009364004577e-05,0.1381266628254418,0.08251060640084021,0.2847190816948117,2.6214245932750033e-07,0.3291790987460421
raw_gpt2_runs,rq_val_sids_num_std,test_Recall@20,159,17,95,0.15592930060076826,0.04968077801820598,0.23262758201784275,0.003169841067434452,0.12077186474555437,0.028391327925363207,0.15592930060076826
raw_gpt2_runs,rq_train_sids_num_std,test_Recall@20,159,16,95,-0.10346398939911426,0.19434802953667463,0.0718009208754974,0.36844333041854993,-0.07396910830677982,0.18101227550511034,0.10346398939911426
raw_gpt2_runs,rq_val_sids_num_max,test_Recall@5,159,16,70,0.6918215539751872,5.717256757430191e-24,0.639848535161273,1.095332719358142e-19,0.5186088588659546,8.245970365606521e-21,0.6918215539751872
raw_gpt2_runs,rqvae_val_loss,test_Recall@5,159,18,70,-0.690776611966105,7.114836529366264e-24,-0.6137079879862603,7.908057258719813e-18,-0.5133495201044546,1.2260002499504448e-20,0.690776611966105
raw_gpt2_runs,rq_val_sids_num_l2,test_Recall@5,159,17,70,0.6889320746466463,1.0443382753901684e-23,0.6602434645859744,2.885937166211624e-21,0.5196399971161871,5.359497342043028e-21,0.6889320746466463
raw_gpt2_runs,rq_val_entropy_min,test_Recall@5,159,16,70,0.6887575626224373,1.0827949455136682e-23,0.6570738525512065,5.173012363278198e-21,0.5143127196531881,1.8217878988459705e-20,0.6887575626224373
raw_gpt2_runs,rq_val_entropy_mean,test_Recall@5,159,18,70,0.6883137103462829,1.1869719124037693e-23,0.6399528648614092,1.0758926221375264e-19,0.5135140288434722,1.1920044843933363e-20,0.6883137103462829
raw_gpt2_runs,rq_val_entropy_sum,test_Recall@5,159,18,70,0.6883137103462829,1.1869719124037693e-23,0.6399528648614091,1.0758926221375264e-19,0.5135140288434722,1.1920044843933363e-20,0.6883137103462829
raw_gpt2_runs,rq_val_sids_num_mean,test_Recall@5,159,18,70,0.6869274870302081,1.5797133568372432e-23,0.6593626770304363,3.3964526982676395e-21,0.5113754152362433,1.7168962080159244e-20,0.6869274870302081
raw_gpt2_runs,rq_val_sids_num_sum,test_Recall@5,159,18,70,0.6869274870302081,1.5797133568372432e-23,0.6593626770304363,3.3964526982676395e-21,0.5113754152362433,1.7168962080159244e-20,0.6869274870302081
raw_gpt2_runs,rqvae_best_val_loss,test_Recall@5,159,15,70,-0.6865047363463299,1.7230526952447254e-23,-0.6175402985909624,4.329230899747451e-18,-0.5120918431851471,3.192126937115672e-20,0.6865047363463299
raw_gpt2_runs,rq_train_entropy_std,test_Recall@5,159,18,70,-0.6862769938883607,1.8054793802862655e-23,-0.6294415750039671,6.317862561398014e-19,-0.4901537879029715,5.9179361460748e-19,0.6862769938883607
raw_gpt2_runs,rqvae_total_loss,test_Recall@5,159,18,70,-0.6862500769307671,1.8154732681885788e-23,-0.5831843547515987,7.263913036129224e-16,-0.49920176854894005,1.3318752179633397e-19,0.6862500769307671
raw_gpt2_runs,rq_val_sids_num_l0,test_Recall@5,159,15,70,0.6849676584559823,2.3599757411252544e-23,0.6206586767228075,2.635385179917193e-18,0.5072761383011735,7.577648648669837e-20,0.6849676584559823
raw_gpt2_runs,rq_val_sids_num_min,test_Recall@5,159,15,70,0.6849676584559823,2.3599757411252544e-23,0.6206586767228075,2.635385179917193e-18,0.5072761383011735,7.577648648669837e-20,0.6849676584559823
raw_gpt2_runs,rq_val_entropy_l0,test_Recall@5,159,16,70,0.684619531322471,2.533558523090717e-23,0.6559018963253817,6.407503514580607e-21,0.5100012153130357,3.7650647491258414e-20,0.684619531322471
raw_gpt2_runs,rq_val_sids_num_l3,test_Recall@5,159,18,70,0.6835897842885914,3.123594732747257e-23,0.6353116936320561,2.3706711849896463e-19,0.5039725219804508,6.001866993979648e-20,0.6835897842885914
raw_gpt2_runs,rq_val_entropy_l3,test_Recall@5,159,18,70,0.6828091925183746,3.658727768678742e-23,0.5265006700174405,1.018192344072831e-12,0.5085787666729439,2.7605336161781514e-20,0.6828091925183746
raw_gpt2_runs,sid_path_avg_similarity,test_Recall@5,159,18,70,0.6824996475060471,3.894971963216335e-23,0.6259137287317549,1.1274016333959674e-18,0.5031499782853628,6.889721071774185e-20,0.6824996475060471
raw_gpt2_runs,rq_val_entropy_max,test_Recall@5,159,18,70,0.6804405002501304,5.894175525187963e-23,0.5481317237938175,7.526968167977368e-14,0.5046305569365213,5.3738467475578415e-20,0.6804405002501304
raw_gpt2_runs,rq_train_entropy_l0,test_Recall@5,159,18,70,0.6801847891529903,6.203880402489717e-23,0.6620567630980446,2.0601779410871065e-21,0.4990372598099225,1.3688104018781453e-19,0.6801847891529903
raw_gpt2_runs,rq_train_entropy_min,test_Recall@5,159,18,70,0.6801847891529903,6.203880402489717e-23,0.6622679686928232,1.980563063418869e-21,0.4990372598099225,1.3688104018781453e-19,0.6801847891529903
raw_gpt2_runs,rqvae_train_loss,test_Recall@5,159,18,70,-0.6795791576071325,7.002419689954655e-23,-0.6046962840044067,3.1590604699716665e-17,-0.4977211898977816,1.703113747333537e-19,0.6795791576071325
raw_gpt2_runs,rq_train_entropy_mean,test_Recall@5,159,18,70,0.6795791576071325,7.002419689954655e-23,0.6517924226580649,1.3470087163157736e-20,0.49689864620269353,1.9517853725800687e-19,0.6795791576071325
raw_gpt2_runs,rq_train_entropy_sum,test_Recall@5,159,18,70,0.6795791576071325,7.002419689954655e-23,0.651792422658065,1.3470087163157736e-20,0.49689864620269353,1.9517853725800687e-19,0.6795791576071325
raw_gpt2_runs,rq_val_entropy_l2,test_Recall@5,159,18,70,0.6786236056125567,8.471479641189915e-23,0.6064090905068563,2.4361322539473443e-17,0.5023274345902746,7.907173375318073e-20,0.6786236056125567
raw_gpt2_runs,sid_unique_total,test_Recall@5,159,18,70,0.6780987249394799,9.402848212537546e-23,0.6621025924149495,2.0426403638125355e-21,0.49870824233188726,1.4457437985628992e-19,0.6780987249394799
raw_gpt2_runs,sid_collisions,test_Recall@5,159,18,70,-0.6780987249394799,9.402848212537546e-23,-0.6621025924149495,2.0426403638125355e-21,-0.49870824233188726,1.4457437985628992e-19,0.6780987249394799
raw_gpt2_runs,sid_icr,test_Recall@5,159,18,70,0.6780987249394799,9.402848212537546e-23,0.6621025924149497,2.0426403638124524e-21,0.49870824233188726,1.4457437985628992e-19,0.6780987249394799
raw_gpt2_runs,sid_cur_total,test_Recall@5,159,18,70,0.6780987249394799,9.402848212537546e-23,0.6621025924149495,2.0426403638125355e-21,0.49870824233188726,1.4457437985628992e-19,0.6780987249394799
raw_gpt2_runs,rq_val_entropy_l1,test_Recall@5,159,18,70,0.6773988840420441,1.080224115104761e-22,0.6603947587005341,2.8061576500104144e-21,0.4960761025076055,2.2362730872987293e-19,0.6773988840420441
raw_gpt2_runs,sid_max_cluster_size,test_Recall@5,159,18,70,-0.6764029566110777,1.3151479962392123e-22,-0.27408489313149453,0.0004722852583557124,-0.4960761025076055,2.2362730872987293e-19,0.6764029566110777
raw_gpt2_runs,rq_train_entropy_l2,test_Recall@5,159,18,70,0.6702255148433274,4.382025153202073e-22,0.6254331184885075,1.2192565936619358e-18,0.4875216480786897,9.087028156667869e-19,0.6702255148433274
raw_gpt2_runs,rq_val_sids_num_l1,test_Recall@5,159,15,70,0.669236126960862,5.299414974061621e-22,0.6354899576657447,2.300385132257806e-19,0.48566451340051925,2.3962912190028803e-18,0.669236126960862
raw_gpt2_runs,rq_train_entropy_l1,test_Recall@5,159,18,70,0.6657797306807706,1.0236580769720044e-21,0.6516544906573541,1.3807486949092188e-20,0.46597100326738267,2.7961079617606356e-17,0.6657797306807706
raw_gpt2_runs,rq_train_entropy_l3,test_Recall@5,159,18,70,0.6567535775676887,5.4851035563820556e-21,0.5955690015348244,1.2293976007928323e-16,0.46827412561362924,1.9527482888634032e-17,0.6567535775676887
raw_gpt2_runs,rq_train_entropy_max,test_Recall@5,159,18,70,0.6567535775676887,5.4851035563820556e-21,0.5955690015348244,1.2293976007928323e-16,0.46827412561362924,1.9527482888634032e-17,0.6567535775676887
raw_gpt2_runs,rq_val_entropy_std,test_Recall@5,159,18,70,-0.6375573006437931,1.6202901844580987e-19,-0.5553161102929264,3.0383113486184676e-14,-0.45116521675579774,2.6974084581821986e-16,0.6375573006437931
raw_gpt2_runs,rq_train_sids_num_l3,test_Recall@5,159,10,70,0.5039557786218558,1.2721046042650659e-11,0.3243776689310744,3.028228631533923e-05,0.38750454990944383,4.5513339609489347e-11,0.5039557786218558
raw_gpt2_runs,rq_train_sids_num_max,test_Recall@5,159,10,70,0.5039557786218558,1.2721046042650659e-11,0.3243776689310744,3.028228631533923e-05,0.38750454990944383,4.5513339609489347e-11,0.5039557786218558
raw_gpt2_runs,rq_train_sids_num_l2,test_Recall@5,159,10,70,0.493329047446013,3.928660876950529e-11,0.3747480615558556,1.135083311659154e-06,0.3766574148251061,1.5477552023282237e-10,0.493329047446013
raw_gpt2_runs,rq_train_sids_num_l1,test_Recall@5,159,9,70,0.4915706245468769,4.717014873180681e-11,0.36117267400332936,2.909042899082809e-06,0.3762540716079046,1.8933595533470223e-10,0.4915706245468769
raw_gpt2_runs,rq_train_sids_num_l0,test_Recall@5,159,16,70,0.3246512450133614,2.9791469455230847e-05,0.15753313591716905,0.047351285223506234,0.25330087998395767,4.956037793397373e-06,0.3246512450133614
raw_gpt2_runs,rq_train_sids_num_min,test_Recall@5,159,16,70,0.3246512450133614,2.9791469455230847e-05,0.15753313591716905,0.047351285223506234,0.25330087998395767,4.956037793397373e-06,0.3246512450133614
raw_gpt2_runs,rq_train_sids_num_mean,test_Recall@5,159,16,70,0.3213354284016622,3.627840019749031e-05,0.3197991566461539,3.971461040356878e-05,0.25081347363386974,6.131717710973395e-06,0.3213354284016622
raw_gpt2_runs,rq_train_sids_num_sum,test_Recall@5,159,16,70,0.3213354284016622,3.627840019749031e-05,0.3197991566461539,3.971461040356878e-05,0.25081347363386974,6.131717710973395e-06,0.3213354284016622
raw_gpt2_runs,rq_train_sids_num_std,test_Recall@5,159,16,70,-0.14689112519592196,0.06465334664609831,0.02638183966250345,0.7413281585842254,-0.10588059696874434,0.056278796704232685,0.14689112519592196
raw_gpt2_runs,rq_val_sids_num_std,test_Recall@5,159,17,70,0.11015049149476788,0.16691168527112796,0.17634838662422006,0.02617674021554357,0.08674422442330251,0.1165385990668036,0.11015049149476788
raw_gpt2_runs,rq_train_entropy_std,val_NDCG@1,159,18,61,-0.5689305145663573,5.1234097201689884e-15,-0.5329473534862266,4.776240099836889e-13,-0.3930708633835039,1.0694724579311629e-12,0.5689305145663573
raw_gpt2_runs,rq_val_entropy_std,val_NDCG@1,159,18,61,-0.566557119915366,7.02888920412053e-15,-0.555134945111685,3.109450271513301e-14,-0.39751978952534195,5.939753823714594e-13,0.566557119915366
raw_gpt2_runs,rq_train_sids_num_l3,val_NDCG@1,159,10,61,0.5124833244548389,5.002006083296298e-12,0.2898499633955777,0.00021063495522518927,0.40499084232922994,6.347799460190658e-12,0.5124833244548389
raw_gpt2_runs,rq_train_sids_num_max,val_NDCG@1,159,10,61,0.5124833244548389,5.002006083296298e-12,0.2898499633955777,0.00021063495522518927,0.40499084232922994,6.347799460190658e-12,0.5124833244548389
raw_gpt2_runs,rq_train_sids_num_l1,val_NDCG@1,159,9,61,0.5053979279572313,1.0883114551715234e-11,0.46478100045441884,6.753408653960132e-10,0.3934202863646616,2.9259517266396983e-11,0.5053979279572313
raw_gpt2_runs,rq_train_sids_num_l2,val_NDCG@1,159,10,61,0.5042046044447338,1.238376233829513e-11,0.43613543037647756,9.115763324145013e-09,0.38981773491541516,3.7364171829772226e-11,0.5042046044447338
raw_gpt2_runs,rq_train_entropy_l1,val_NDCG@1,159,18,61,0.5038124617034265,1.2919338474117976e-11,0.4780770001273257,1.855004101995063e-10,0.3764285841121839,9.1199680185803e-12,0.5038124617034265
raw_gpt2_runs,rqvae_total_loss,val_NDCG@1,159,18,61,-0.4865032810540406,7.943915806370713e-11,-0.32822001084638613,2.4037529028219103e-05,-0.3719796579703459,1.593181197027769e-11,0.4865032810540406
raw_gpt2_runs,rq_train_entropy_l2,val_NDCG@1,159,18,61,0.485682239048121,8.637028974985698e-11,0.37308096865837176,1.2771063519174443e-06,0.37692290923905475,8.568472610842098e-12,0.485682239048121
raw_gpt2_runs,rq_val_entropy_mean,val_NDCG@1,159,18,61,0.48533228671772904,8.949935880945622e-11,0.35235155984801764,5.241811789519298e-06,0.386479861691892,2.526083454078827e-12,0.48533228671772904
raw_gpt2_runs,rq_val_entropy_sum,val_NDCG@1,159,18,61,0.48533228671772904,8.949935880945622e-11,0.3523515598480175,5.241811789519298e-06,0.386479861691892,2.526083454078827e-12,0.48533228671772904
raw_gpt2_runs,rq_val_entropy_l1,val_NDCG@1,159,18,61,0.48218271574420163,1.2306559583047772e-10,0.43692011743286346,8.515382937943284e-09,0.3838434610152473,3.548595655313572e-12,0.48218271574420163
raw_gpt2_runs,rqvae_val_loss,val_NDCG@1,159,18,61,-0.4820077395790056,1.2525058351771132e-10,-0.29292002104688536,0.00017898688321238906,-0.38680941177647266,2.4206288392490618e-12,0.4820077395790056
raw_gpt2_runs,rq_val_sids_num_mean,val_NDCG@1,159,18,61,0.48188660223387,1.267852133257692e-10,0.46931868259072834,4.3722147705441753e-10,0.38087751025402194,5.187451413463417e-12,0.48188660223387
raw_gpt2_runs,rq_val_sids_num_sum,val_NDCG@1,159,18,61,0.48188660223387,1.267852133257692e-10,0.46931868259072834,4.3722147705441753e-10,0.38087751025402194,5.187451413463417e-12,0.48188660223387
raw_gpt2_runs,rq_train_entropy_mean,val_NDCG@1,159,18,61,0.4811059393429956,1.371206072951566e-10,0.4220561517084192,3.006831783397619e-08,0.3737921834355391,1.270269333611588e-11,0.4811059393429956
raw_gpt2_runs,rq_train_entropy_sum,val_NDCG@1,159,18,61,0.4811059393429956,1.371206072951566e-10,0.4220561517084193,3.006831783397564e-08,0.3737921834355391,1.270269333611588e-11,0.4811059393429956
raw_gpt2_runs,rq_val_entropy_l2,val_NDCG@1,159,18,61,0.4806617690774982,1.4336024222472321e-10,0.2927868418435228,0.00018026240274341806,0.3802184100848607,5.641970683264632e-12,0.4806617690774982
raw_gpt2_runs,rq_val_sids_num_l2,val_NDCG@1,159,17,61,0.4805405110544833,1.4511085169947035e-10,0.4628176427617713,8.135227875939552e-10,0.37605922569153577,1.092415787241939e-11,0.4805405110544833
raw_gpt2_runs,rq_val_sids_num_l3,val_NDCG@1,159,18,61,0.4797195897264429,1.575185368599888e-10,0.35005636058361767,6.092205150555288e-06,0.3752751588161518,1.0545574014344927e-11,0.4797195897264429
raw_gpt2_runs,rq_val_entropy_l0,val_NDCG@1,159,16,61,0.4797071278351708,1.5771458071436116e-10,0.41480795033520984,5.443127011423718e-08,0.38010961444869806,7.785524047366188e-12,0.4797071278351708
raw_gpt2_runs,sid_path_avg_similarity,val_NDCG@1,159,18,61,0.47958499267629223,1.596484845916829e-10,0.311533093720928,6.408962949771588e-05,0.37659335915447417,8.932379046492213e-12,0.47958499267629223
raw_gpt2_runs,rq_val_entropy_min,val_NDCG@1,159,16,61,0.4793836040576343,1.6288751472382702e-10,0.41843499164941356,4.051669214423608e-08,0.3781164681199306,9.995906187945088e-12,0.4793836040576343
raw_gpt2_runs,rq_val_entropy_l3,val_NDCG@1,159,18,61,0.4792215806408852,1.6553948720927827e-10,0.1575685152537796,0.04730094202120518,0.3752751588161518,1.0545574014344927e-11,0.4792215806408852
raw_gpt2_runs,rq_val_sids_num_max,val_NDCG@1,159,16,61,0.47919982885760404,1.6589868218133592e-10,0.36028072276465634,3.089989222777687e-06,0.3811666031684511,6.5848954114968235e-12,0.47919982885760404
raw_gpt2_runs,sid_unique_total,val_NDCG@1,159,18,61,0.4784005386349657,1.7963346889275426e-10,0.4297715272357579,1.5740044637049388e-08,0.37857065966195774,6.955958233708239e-12,0.4784005386349657
raw_gpt2_runs,sid_collisions,val_NDCG@1,159,18,61,-0.4784005386349657,1.7963346889275426e-10,-0.4297715272357579,1.5740044637049388e-08,-0.37857065966195774,6.955958233708239e-12,0.4784005386349657
raw_gpt2_runs,sid_icr,val_NDCG@1,159,18,61,0.4784005386349657,1.7963346889275426e-10,0.4297715272357579,1.5740044637049388e-08,0.37857065966195774,6.955958233708239e-12,0.4784005386349657
raw_gpt2_runs,sid_cur_total,val_NDCG@1,159,18,61,0.4784005386349657,1.7963346889275426e-10,0.4297715272357578,1.5740044637049388e-08,0.37857065966195774,6.955958233708239e-12,0.4784005386349657
raw_gpt2_runs,rq_val_sids_num_l0,val_NDCG@1,159,15,61,0.4774410427396352,1.975777212528543e-10,0.4882027849506219,6.676172215677792e-11,0.3770937035527735,1.300595972793232e-11,0.4774410427396352
raw_gpt2_runs,rq_val_sids_num_min,val_NDCG@1,159,15,61,0.4774410427396352,1.975777212528543e-10,0.4882027849506219,6.676172215677792e-11,0.3770937035527735,1.300595972793232e-11,0.4774410427396352
raw_gpt2_runs,rq_train_entropy_l0,val_NDCG@1,159,18,61,0.47693343078832245,2.0776024356920224e-10,0.44400047598060377,4.568746026475973e-09,0.37346263335095853,1.323778448852476e-11,0.47693343078832245
raw_gpt2_runs,rq_train_entropy_min,val_NDCG@1,159,18,61,0.47693343078832245,2.0776024356920224e-10,0.44445916584926876,4.385961508904363e-09,0.37346263335095853,1.323778448852476e-11,0.47693343078832245
raw_gpt2_runs,rq_val_entropy_max,val_NDCG@1,159,18,61,0.47639504258771953,2.1911449228008368e-10,0.18931143570556866,0.0168509290331626,0.37395695847782945,1.2443151084814532e-11,0.47639504258771953
raw_gpt2_runs,rqvae_best_val_loss,val_NDCG@1,159,15,61,-0.4759097028991745,2.2986266905519394e-10,-0.3009885334714269,0.00011565278024132086,-0.3775736415043093,1.1844567848351447e-11,0.4759097028991745
raw_gpt2_runs,rq_val_sids_num_l1,val_NDCG@1,159,15,61,0.4747974545956486,2.564524693729389e-10,0.501686124609701,1.623822067129024e-11,0.37357815323442245,1.941892373878274e-11,0.4747974545956486
raw_gpt2_runs,rqvae_train_loss,val_NDCG@1,159,18,61,-0.47445684506554875,2.6517388310467436e-10,-0.29905111498305825,0.00012859036581032231,-0.3683546070399593,2.498196129084596e-11,0.47445684506554875
raw_gpt2_runs,sid_max_cluster_size,val_NDCG@1,159,18,61,-0.4722494534430765,3.290560844312098e-10,0.08672544006970201,0.27704248470244797,-0.36769550687079816,2.7098765664343902e-11,0.4722494534430765
raw_gpt2_runs,rq_train_entropy_l3,val_NDCG@1,159,18,61,0.4718322025876092,3.4269995520945477e-10,0.2984056559935594,0.0001331923052751321,0.36769550687079816,2.7098765664343902e-11,0.4718322025876092
raw_gpt2_runs,rq_train_entropy_max,val_NDCG@1,159,18,61,0.4718322025876092,3.4269995520945477e-10,0.2984056559935594,0.0001331923052751321,0.36769550687079816,2.7098765664343902e-11,0.4718322025876092
raw_gpt2_runs,rq_train_sids_num_mean,val_NDCG@1,159,16,61,0.38331726236538466,6.127989286883408e-07,0.4251689994385108,2.3202853800263823e-08,0.30295824197265686,4.935435534610171e-08,0.38331726236538466
